id	filename	md5	size	state
0e6ff0b3-6dbb-42e4-b28d-9439044fcd51	TCGA-44-3918-01B-01-BS1.B0A5703D-4C07-4F25-A6D3-D240BD970D5E.svs	d329f0bf30ecfc78d908a2a5a577bd41	481004545	live
0e72dc51-265c-4ed9-a1ef-8e30f0e8f455	TCGA-66-2794-01A-01-BS1.ea1eedd8-6763-46db-abe3-4be282c19c6b.svs	f813efbc244b5ad5dc7ed9d1c93888b1	142436697	live
0e8d79a1-a230-409a-a20e-0b466b58db2e	TCGA-33-4547-01A-01-TS1.b3974828-bd5f-4b70-979f-741c08a114bb.svs	6938fd7dc7cd6bdac5c54d604719e623	241049559	live
0eb1079f-57e6-4530-a760-386454ae4138	TCGA-66-2755-01A-01-TS1.b67a795a-bd8d-4e2e-bdd0-c4a3ba1a3880.svs	098e7c55fec616f24e5bbd5b9e65feb5	33148861	live
0ecc45e6-e7dc-42cb-a795-a33607b7d5f6	TCGA-50-6592-01A-01-BS1.144bd638-42dc-412e-bf45-8c7860137eb6.svs	f95d55dea524cf35b236887b6509489d	212286423	live
0ed4471a-0131-42c6-85c7-f1c36814ca0a	TCGA-43-2576-11A-01-BS1.ec00f444-9ba9-4cf9-83ca-d1af755d2551.svs	c290f0b4aa6f68dfaf404b38a1171118	61550185	live
0eeaf155-f1d0-4dd6-aef7-06122ade9b86	TCGA-91-6831-01A-01-TS1.4b44cb99-5b5e-4999-bc73-b836b1536d9d.svs	898d627495ebebecee1d69207ff7f73e	312758551	live
0efe3e1e-7fc0-46a1-a757-a7a6182fd426	TCGA-66-2758-01A-02-BS2.bb7edf06-f50a-47d7-9236-3f1b53a722c9.svs	f0389d9955afeb9558968487f3159388	168745429	live
0f20cdf9-e52d-40fe-8969-d16b893f3c86	TCGA-77-8008-01A-01-BS1.9c362be3-0860-4500-9805-6ae28d23b685.svs	787c5905105687006985e29f3fc25f95	110017609	live
0f2268cc-80a0-4692-b8b8-539dd9177f1d	TCGA-18-3412-11A-01-TS1.605378ad-7396-47b3-b41b-7fef77d32a42.svs	5a776e538a3e63ff774db863f3dccb33	30150963	live
0f28e2de-09b7-4367-9b3f-abf18d7bde36	TCGA-05-4250-01A-01-TS1.5c50e0e0-1414-43f6-8fe1-13fbbcac5ec0.svs	b416a3f495bc33152c95625bc6ed0902	42256085	live
0f50407e-4c25-431a-8b83-74d4c497edef	TCGA-43-7656-01A-01-TS1.9d4ce12f-d331-4fbd-b8e5-219be7263466.svs	7faa564e2d5b934c1cdbbe3f872d92ad	358837275	live
0f589682-fde6-4bb5-a56a-13a30c6b0e3b	TCGA-NC-A5HG-01A-01-TS1.D056354C-FD4A-4088-84EB-9CAE7745C231.svs	4f9e211befe0699494a5118974835907	295004359	live
0f5ea933-b3c2-4808-8bc3-cad8d11b3159	TCGA-39-5040-01A-01-BS1.6480b0fe-a8b6-46c1-ac00-4052bf427e75.svs	74aa26a4c05aae47ec8afa7f48aa88b2	303811723	live
0f6e9277-2c6b-45c5-9147-7c3d7d0ac493	TCGA-55-A48Y-01A-01-TS1.7E687316-BAFB-47A4-90C6-35BCDDA253CD.svs	9dbdfcc0f6f71531af3d20ffe3090f80	136109876	live
0f7b2a57-79c2-4643-a7b0-20dd47329558	TCGA-73-7499-01A-01-BS1.6bb1fb89-929d-49e3-9c2f-8741797abddc.svs	b465c132af3c0dc9e6abd61ee4519176	343514313	live
0f896f79-b875-4d65-8e70-edc23d9b3253	TCGA-34-5241-01A-01-BS1.c3bb535a-9750-453a-9752-eef20607b61b.svs	ff43c6548cab73417f731fc5c90ee31c	288627383	live
0fccc261-5190-4514-865d-193d47491563	TCGA-43-8116-01A-01-TS1.4044ed6f-501b-497d-87ad-aa4818a38119.svs	b94cee27fb0bc37ec1f5e6c5d8818251	67652915	live
0fd482fb-70d3-4f8f-8d71-8a7a4b1e09b3	TCGA-18-4721-11A-01-BS1.10d3253e-4100-4018-a65d-fdb7cb53b030.svs	aa6f831605c5ca1512dcfa9202d995a1	71980991	live
0fef9e4b-6204-4fc3-867e-ca6f38b292f4	TCGA-43-6647-01A-01-BS1.ce9d8652-0404-4899-9c84-48d036ee55dc.svs	31b5b42e729408cce0067fc8ce689999	117376659	live
1011e874-b945-4a2a-8fd7-ddfb96f096aa	TCGA-58-8390-11A-01-TS1.1d46a3c2-abfe-4895-9c8b-a27ca2b42ec2.svs	ee270e2c4c2b8cfedd6dadcd38e86a3e	141154131	live
105f5d88-7090-420c-8182-945dda57afc4	TCGA-05-4384-01A-01-TS1.e4d430ce-bc0e-4446-8a7a-bb831e1285ac.svs	d9e021c9fb77c6690cce354664a66e92	96283271	live
10dff0a0-2225-4bf4-8777-986bf9d69741	TCGA-63-7020-01A-01-BS1.12264877-f722-4332-9856-a206b6532a90.svs	7633930a46b4455a271892f4b4f65349	44242401	live
11019813-0fbf-44a9-a087-1f74ee28f25f	TCGA-62-A472-01A-01-TSA.C466E996-B1B6-4AE9-8A4A-31BB4D7944E2.svs	87c5f09414a32b6d1363f3bd872f93c8	322043293	live
1161c32f-5477-4ce1-8070-f234372f9aa1	TCGA-66-2781-01A-01-BS1.dc6170a3-8c58-4164-8ab5-b88c13c91fa1.svs	0ff93a680bc57f979bc02af606d9b272	79393953	live
11c05416-918a-4e3e-a03c-bd837c5f4800	TCGA-55-8619-11A-01-TS1.d8e40c8e-f864-46f4-96b9-03a2a69a3ee9.svs	a3894fbe811ca3eebf1ef1b5200176ec	122084929	live
125e883c-84b2-4ebb-892a-fcc7ae13769c	TCGA-50-5946-02A-01-BS1.16418762-456d-4ee3-a463-c72722b14234.svs	3a6969c4a8bf86298412dd32f33ff79d	243391875	live
1287f2da-09be-450f-8813-0d6e555d4d73	TCGA-62-8395-01A-01-BS1.0f1436e6-0065-4dd7-a132-b6a21a097e48.svs	61d164576eb5709383b6ae81cd9adcae	288006001	live
1301beca-2c0a-41ae-8a3e-dde97657fc14	TCGA-55-7576-11A-01-TS1.58ec531a-f18c-4e11-95d6-7fd37b168684.svs	0fcb54a4a3e1b595126df0681cb24bd7	146213731	live
13020f0b-3f93-4249-9879-214ea834bd11	TCGA-50-5931-01A-01-BS1.129de2cf-4da5-4e16-80c6-181288bfeff6.svs	02ca74fbfddb20c619b842642dcfe9b7	164832043	live
133b50c0-8a9f-459e-8a2f-556f5559c73e	TCGA-18-4086-01A-01-TS1.c08f1554-a8ff-429e-929e-11761c4a9ca2.svs	be7c4555c58b349457e31dbf131601f9	67838721	live
134f0623-1d0e-4653-beb3-3a8bd96981cb	TCGA-49-AAR3-11A-01-TSA.A2FB7679-FB9F-4E80-855F-77877C694D26.svs	17e42c32585d37bc00cdd3fcebe5a3ab	34910533	live
135c7453-f3a1-4a13-b50d-71dd59d1d08b	TCGA-86-8585-01A-01-BS1.d0844406-98b9-4398-a4f4-3e358a111c61.svs	fa65c9fb0102f4ce5c3cbcb55e5838b6	513569765	live
1372532a-8829-457a-a894-45cd79bc7937	TCGA-55-7576-01A-01-TS1.70c5cd1c-90bf-4c2e-9abf-ca8d87f86098.svs	12adba361248f6df14863f537670ab59	127185555	live
1374c74c-dec6-47be-94e4-5f1326e29bdb	TCGA-39-5035-01A-01-TS1.a360a0a1-8ef2-48d4-88f0-37b9a6e37c6e.svs	b1583b6d9a2643f160bde6cb0c54ca52	495843823	live
1377b1c9-62ae-4ebf-a704-b7c8b43a74f4	TCGA-77-8146-01A-01-TS1.7eb75af9-2eab-4054-9242-8d9516c6c1e1.svs	3743e2bd750f97f5b561b1a381efb0a5	42370397	live
138258fc-391a-44fe-acbc-484593e8b3dc	TCGA-34-7107-01A-01-TS1.cd0d4a28-72df-4cec-b552-c1999bfa3dbc.svs	ca4cc3a06f088994cec39a767fdf9f08	143351637	live
13874116-0c87-4a12-af8c-b0bd260644dc	TCGA-22-1002-01A-01-TS1.c683c75d-dc9c-4571-8d7f-5af47732fb11.svs	20a60314be3b5f6c769335047bffb891	95893451	live
138e2c2a-8fcb-4cb4-8b79-842f98946512	TCGA-55-6969-11A-01-TS1.09a0b800-a11c-4a6e-b95a-f85b573b5284.svs	80fd463cf3f6c8d8d920d4b90e59d0ca	138788785	live
139bf5fc-f408-4ec8-86dd-10fcd430563b	TCGA-85-A511-01A-02-TSB.0FA45307-7E1F-41C0-BF94-181F562BAECB.svs	c5271c150a0c77c10391e3cb805db967	279959749	live
13ac2e16-8135-4a19-a94f-777abcff9657	TCGA-95-7567-01A-01-TS1.16f9328c-0060-43e2-b998-e15022e75fff.svs	9236c4b9ad49739cf584b8f76edd2ca3	85565935	live
13bc80d0-fa4f-4086-824c-6009eb070011	TCGA-62-A46P-01A-01-TS1.B5E86BA2-E157-44FA-B066-321DDF5092D5.svs	ba3678e2c35d4388e43f50d93260ede0	285218909	live
13ca272b-6ba4-42d5-8996-07ed1af03105	TCGA-50-5932-11A-01-TS1.f80ad0da-2065-4cc9-a649-e40e9b814257.svs	1d7501ca2540469f4abb72ace3225305	326790995	live
13ecf53b-00cc-44cc-928d-e2b622e1ef30	TCGA-44-6147-11A-02-TS2.8E142081-7AA9-4B36-BBA2-A4616292B45A.svs	6144f6e65fa51cd8e420ec75a24e1282	21051788	live
140437f7-6c9c-4d1b-ae0b-bab6bfddf478	TCGA-56-7582-11A-01-TS1.b95ef555-42dc-4cea-8a37-0a922f5e847a.svs	7d1b81fc0b27cea898e59abca7a02221	34539113	live
1415d529-5ab0-405c-b220-e95bdeeb45a8	TCGA-56-8624-11A-01-TS1.c1825704-4064-42e8-83f9-d49eee37363a.svs	b30d346849826c16617e52e4447fcf53	99534213	live
147e0664-e675-42e3-91f6-01507da84d74	TCGA-60-2696-01A-01-BS1.c00f727d-3926-4927-a149-bc090e0dfe05.svs	4e17bcc5035fade0b58ee39f38c9ae0a	131266927	live
147f10ba-4eda-4ad1-8d92-4f5933c464bd	TCGA-66-2767-01A-01-TS1.6c88cd29-d984-437f-8559-6f73f0cbdc5d.svs	6019bd598f2273976d1418948beb9599	137960463	live
149e6981-ad0d-40c3-824f-9f85b9458ea1	TCGA-18-3417-11A-01-TS1.ac68543a-bb8a-4ec0-a056-bec12c9ef66e.svs	0b737c47d7dfb4380dc29a75d708f331	95651753	live
14dec6f1-c71c-489c-94cd-d4d9dca21223	TCGA-79-5596-01A-02-BS2.e1f47dac-2ec7-4980-807b-d4330f96bdb3.svs	de016dbdcb0af3f66ba4a145f98a648d	31503355	live
14fdb4ee-8f02-437e-a64f-1aea7b9cc230	TCGA-56-8307-11A-01-TS1.003f4d0a-5ba4-433a-919f-56d4d1b1b445.svs	754fd0892942f23bc1d1eaecf978c1a7	44730009	live
154bba87-9c60-4084-a7cd-6c8c3547d1ea	TCGA-34-8454-11A-01-TS1.a5340645-0bff-4f5a-8868-b43aceb5d45c.svs	d4072205c7426de02042a96fce13237e	68081577	live
159217f1-4c28-43c1-a2d1-b3e56024fffd	TCGA-77-6845-11A-01-TS1.ceecb951-e184-46e7-8ba7-c6c2266c1af8.svs	6e6de1a96de4ca12fb6b061f920c50a8	80341573	live
159395df-e045-4655-bd62-431453b7afd8	TCGA-50-5055-01A-01-BS1.23899b53-43e5-40b3-801f-928d6dc3dd1b.svs	47159ee647d4b314558cd1fdae91fab6	203616093	live
15a2dc3d-f27e-47b1-89f3-63536df3f8b8	TCGA-18-3411-01A-01-BS1.45372e19-1f8e-4d40-8df1-76ed5e0d8bae.svs	2e6622c335662386da8ddc9ce521ff56	49350543	live
15ef462b-de6a-47ac-a3d4-73f184214202	TCGA-18-4086-01A-01-BS1.9a5b32a6-401b-4a42-a821-48e4fcc15499.svs	74cdb3a831f1187e2df671bb6a963801	49128839	live
16224d04-36d7-4078-b9bd-de285f6c789d	TCGA-44-6147-01A-03-TS3.3E53A461-CB2B-40A0-9710-E342C30C37F3.svs	4e5eb92254f375c4d1eafbd522794228	326438786	live
16249084-802b-4a82-8175-d8fa7d2ba2d6	TCGA-60-2707-11A-01-BS1.67d71d35-fd22-48cd-ab0c-25a5a3531917.svs	c12caf231b2d8d0016e73316fb10f418	163179647	live
1625a636-6142-4cb4-9763-a11d669ceb96	TCGA-64-1677-01A-01-TS1.64b2b82e-e4be-4399-bcc6-c32bf9089531.svs	d1b00830f66bc48b327d7fe41e036f40	106502379	live
1670286a-ceb8-4f46-910e-473a3c8dad8d	TCGA-98-A539-01A-03-TS3.A58D5B8E-5F6D-4E3D-B452-1F885F27907F.svs	361fc95567ad854c1ef2a4117bad22eb	192025283	live
16a8c588-00c7-4693-8bf1-ba6554af5a6c	TCGA-39-5027-01A-01-BS1.25623f0d-975e-4208-a5ef-99fe9c319c3f.svs	362b91b736ea3b36fafd4f691e70e4d5	323817829	live
16daad26-fcaa-45df-8542-e2962bd43fee	TCGA-55-7728-01A-01-BS1.49cf64f5-d494-46af-9bef-8c0cadeaa664.svs	d7a9a2309da52b0668b503c5d876a414	408457531	live
16e8441b-f489-496c-b28c-da7b8ae9f956	TCGA-05-5423-01A-01-TS1.85de7d55-2f36-4a67-86d0-d534bd19f659.svs	5c89bd29ef4dbe5fb87ace7991823a73	121146221	live
1704883e-559e-4d9c-98c5-a7bc0129644a	TCGA-60-2723-11A-01-TS1.d81e9cc5-e336-407f-8134-70aa8daa24eb.svs	7bf52ef6b359255c079a2955930f0d01	43216593	live
173cbefb-2291-4202-831a-829783fb4199	TCGA-44-3396-11A-01-TS1.78c02051-623c-47c8-8187-ce3a28abd715.svs	dcdba3c450442a2d2e590dd40759e663	187056773	live
17450af2-9c7e-4d8c-b598-b229c1d919ca	TCGA-73-4675-11A-01-BS1.f59c71af-4fcb-459c-93af-a7ab09d80fb6.svs	32b6de6c45186ad2ea100fc8ded7d7b6	82429779	live
1770dc02-324c-401b-b150-60405a481a8c	TCGA-91-7771-01A-01-BS1.038f7715-e60b-434a-bcc4-072d61e5700c.svs	537f20ce9ce40a05fdf9c8c8f420aeb8	174479757	live
179ee8a1-2cda-430c-a0e4-3f01e58a14ad	TCGA-56-8308-01A-01-TS1.ea8e9828-8055-4f07-a654-40da1376f526.svs	7bcff7db60a7311cdaec1aedb3db938b	60904555	live
17aa39e1-08fa-4d82-b4f5-89d051fb6e7f	TCGA-43-5670-01A-01-BS1.e0dd86e6-6386-4649-8d82-82ac020616c5.svs	b26282801280842c7ada6a253b2ff90e	193905793	live
17c71416-e4df-454c-9498-b7e7a8d2fdf7	TCGA-L9-A7SV-01A-01-TS1.E157B486-A95D-4D6F-9978-1B323B4B7065.svs	2ac08195e13e01d765fce2d3eba045ac	259820273	live
17cde068-0811-49c5-ae38-78510f570b6d	TCGA-92-8063-01A-01-TS1.df83d472-73d8-497b-ac82-d15dc5af995d.svs	d8d149b8a80b7eb9ccc0c525dd6269d2	121772287	live
17d8f902-e06a-42e0-a98a-4d0c969e720b	TCGA-55-1592-11A-01-TS1.f29ef97f-ad95-4e8f-8032-42ccda493948.svs	dab7f41dc6329f6081ae3c3f0f95bdde	28201499	live
17dc5286-f11b-47e9-80a5-4e140866e7e1	TCGA-44-A4SS-01A-01-TSA.876AC692-397E-48F0-9626-8CE79A051679.svs	4c68517cdcda8c71b9751019b0680e7a	262195357	live
17f19d02-019a-42a1-b4e2-b96961807928	TCGA-60-2696-01A-01-TS1.f0813f9d-0190-453d-9a03-c24321895c73.svs	e48651d1bd1ebbde453904301ba9c108	74911649	live
186c481c-8943-4a0a-8d42-a4733126affd	TCGA-55-7283-11A-01-TS1.26765471-874d-40b9-8f68-89d9a2fd698c.svs	6478c3a29e32712cd79e79b3e0068a23	66291877	live
18a86921-a4c7-484a-ae6c-5d4b43544690	TCGA-78-7542-11A-01-TS1.106ddc1a-b0a6-4f1a-9288-b48e030aadf6.svs	fd401f98fbe6271aee0fa1c4c979a6f5	173261017	live
18b64099-fca1-411c-a9b9-85a79224a734	TCGA-95-7948-01A-01-TS1.3606c6a9-6823-46e3-b5a5-71622e853363.svs	64e806f973c68d8af938b73fa589b4de	154637105	live
18bbef2e-c8c9-47a0-913c-87153cb87fca	TCGA-63-A5M9-01A-01-TS1.9EBF7F36-54D7-47CA-9B46-FAC0564ED881.svs	037881fddf638603a4363f2e44bf8339	321825285	live
18e63da7-3c3a-4189-8872-a9a49db82636	TCGA-78-7145-01A-01-BS1.de42c8f6-2871-4fc8-8697-5ed488970dfb.svs	699cbd21c182ddb8d4290798b23b5d3c	85878923	live
18eace98-b8c1-4f0a-a603-31023657886c	TCGA-86-8668-01A-01-BS1.09c0a91a-64fb-4b77-a7e6-ba8def98c86d.svs	33d294a38d70b1ac1a24bf2d70145462	2766880965	live
190f5e3e-fa25-4aec-af97-f1e18f061cb5	TCGA-78-7163-11A-01-TS1.1ce6c71a-1466-48d2-89d5-bef4c04ed733.svs	deb6bb19d78366c15a71b45af65befe1	100675419	live
1934cd0b-dfa4-4bd8-8169-495d111986b9	TCGA-22-5492-01A-01-TS1.f2bc3dc5-17aa-4841-b99c-ade0c1c44bad.svs	48452b66db09a2ed37c2fa08325ade6e	324714897	live
19386615-d0cb-4e78-b6bc-bf85419c1cc0	TCGA-66-2781-11A-01-TS1.0d18a30f-2d81-4c78-b605-7502a2aa2c02.svs	ac4d48bf1ba90b434c8aaae768174801	44679475	live
1966abea-4cf2-4f39-9ee3-c1321e309e1a	TCGA-18-3414-01A-01-TS1.fc2291c6-270c-4df5-a1ce-5effd58d6642.svs	3c76c78c097767023926617cee5db974	44588949	live
19819239-7d64-400f-a911-895b5c38d948	TCGA-66-2744-01A-01-BS1.31ef97ac-6f7d-45a6-a4b6-d15120455d57.svs	208cd0bb55711995db1ff7e0092fd4ee	41605797	live
19b4b0ec-8323-46c6-adfc-6c4f6f3dc821	TCGA-44-6145-01A-01-BS1.13a0cd77-3c3d-44d3-8985-d1272b84e5bd.svs	bab0d248209ac979ccd26951e933660c	232045103	live
19c78e0f-9f2d-4f7f-a388-18ae6fa8ad00	TCGA-34-8456-11A-01-TS1.64adb4ed-671c-493d-937d-75e3bd103ca9.svs	e447811c1f5795bc1c324ede6e7bcf23	76285301	live
1a0b14d7-a843-4ddd-baf8-0e7686234d28	TCGA-63-5128-01A-01-BS1.2635b7d6-bf3d-40b0-89c0-419f0e4d9fb2.svs	f315efa78e460e06f4d03fae4fa38f4b	125287645	live
1a0f7edb-09ba-419f-a5e5-e264de76912e	TCGA-18-3416-01A-01-TS1.e4d21a40-2cd1-4591-a2f9-68c4fe9e6a7f.svs	351943c9dc90e5bf2a7186eb7b5d5413	42908535	live
1a2de0f3-9e65-4709-b850-4473aa994a0d	TCGA-77-8145-01A-01-TS1.26598c1c-cf70-48a6-b738-ace901a0032a.svs	7cb8925fcc869d2305819f7d2534c113	66581815	live
1a493ed4-77dc-4279-aa5b-a5f44c450da9	TCGA-56-8201-01A-01-TS1.b3b9bdca-cfdf-4744-8cda-1e949dd3eddc.svs	24b33e7756dc75b28f3611a464e619d9	134302161	live
1a5283d6-0c0b-4f00-a4b9-a4998573b947	TCGA-44-6775-11A-03-TS3.1BE1238F-E7DC-425D-A28D-D0EA175F0DFF.svs	75b4890a1635d0dd19db8eec44656f8e	36989006	live
1a9b3e6a-b1ec-421b-b1be-1fdb31a716b5	TCGA-78-7148-01A-01-TS1.4b4299ad-37d7-43e1-894b-8d2f9d97df14.svs	259a17a8370fa2e7f78efc11f2f981d1	48110151	live
1ac5a933-c755-48ba-8ce5-b3a85396633e	TCGA-22-4601-11A-01-BS1.a0fc91a0-f1da-4c33-bbe7-2c2facf2e46a.svs	673481596c9b9d704452ad4a8d948d89	93760475	live
1ad1bc58-c041-421a-ad03-3bf8c74d72c9	TCGA-34-2609-11A-01-TS1.f028f6fe-ebd0-4663-9385-6791147ad6eb.svs	97e6d076b009afab2ca9705956465b9f	99222771	live
1ad7a477-5f9d-4816-9233-f09b2a5b9acd	TCGA-38-4630-01A-01-BS1.5bb0e95c-f89c-4e0f-9b15-0c8926a8dcc6.svs	8b3c19a05ee300e2563248b23e75e3e4	180673677	live
1adba65e-4e8b-4275-9794-0677f6fdb68a	TCGA-77-8153-11A-01-TS1.1e170a9c-5622-4816-bb91-88728b74e105.svs	5ba94402351caf4a8bb290c5e0d0c6db	156555019	live
1b022386-b3d9-4b12-9179-df54d059ac22	TCGA-96-7544-01A-01-TS1.170c3d84-2d0a-4dad-b3a6-a81f459608e4.svs	6975c11788f8487a747d0fd6dacf6137	99478375	live
1b061d00-0b13-44bc-bc49-04a37e0b8b09	TCGA-56-6545-01A-01-BS1.8cc86855-ed3a-4fe1-9cdb-e044be241277.svs	e0e8493dbba81f8229a0231664a36953	163069491	live
1b2b66c0-8df6-43bc-b00e-f37c8d01d95f	TCGA-33-AASB-01A-01-TSA.D1A340FC-96C2-4780-88D3-4EC1DC4964D0.svs	c295a9a7e8c05eb02293da377620de9f	299046281	live
1b759d96-69f9-404e-85c7-2cd3476cc9d2	TCGA-49-AARQ-11A-02-TS2.7047AE2E-2B53-4E40-8CBA-7B9C28AFDB4C.svs	4011a4cbebc82960e3d9b69222c4d1ba	157138533	live
1b7bc11e-5757-4945-aa32-76f58c1e85d8	TCGA-21-1077-01A-01-TS1.09a13e94-d2fb-46ac-9ef7-d9381f794964.svs	ff9cb33a545c2f549e54ceb8152dae03	83406087	live
1b946b69-1314-4edf-a92f-40eee1b85c1a	TCGA-44-6147-01B-06-BS6.74FAC41A-3A9C-4821-9BB9-63985D835F30.svs	374b154bda3c9aabe93bca7e75981e53	89433343	live
1bbb39c2-737f-4b52-a706-5bf516b3f39d	TCGA-97-8172-01A-01-TS1.1069812b-9e45-41a0-9fe3-4becfddfdc8d.svs	7a64770dc65f753122305f22eb4e41ef	60796203	live
1be2c464-0640-4b74-8cc2-84fc2f3cd218	TCGA-50-6597-01A-01-TS1.454586d8-e72f-41d8-afec-6b0362b64d4f.svs	f1f262a920bddf1529c926b308362221	227644275	live
1bfc9ff9-1646-468e-b40a-57284c600ea4	TCGA-66-2787-11A-01-BS1.5ee6a8a4-6a14-471b-9060-ca6a6243db6b.svs	41d470f9ef71fd41148f9bc1fffa7914	45258825	live
1c237759-6887-46ef-b4de-5534324814a0	TCGA-92-7340-01A-01-BS1.2d01a95e-5416-4195-aa60-a0432ea38258.svs	dfd19f7ef74a9835537cb856ed1e5d03	992444989	live
1cbf6317-aad9-469c-9c99-58bd5e82a6d4	TCGA-49-AAR0-01A-02-TSB.91BDF7DB-CCA3-47C0-AC8C-54C1B0D7FF13.svs	f4510b490e07fd5c92b62029220b8c18	251596877	live
1cc004f6-fac7-40bf-bd79-9660cedf6b50	TCGA-62-8399-11A-01-TS1.9e71a59e-12fe-4b4e-b8bd-3bb03266e73f.svs	9fcbb25bc46b3706b612683fd652d315	190501707	live
1cc21bb9-fa56-4141-a22c-98b93a0a6c74	TCGA-38-4626-11A-01-BS1.47b1c9ee-84cc-49fc-a707-b24c3bb7d7f3.svs	34b69d40ebbc11175a6bed00725513fe	43890455	live
1cdf5bdd-3fac-492e-9cfb-4c6e8c219621	TCGA-55-8614-01A-01-TS1.8614fe5d-8f1d-4c0e-8867-43e621e76018.svs	accabb59dbd52ad3be6b7ba19a911e68	64043839	live
1ce383d3-ea59-48fd-9dc3-d0bf05d97bfb	TCGA-62-8394-01A-01-BS1.0f4005f6-a14a-4cc8-8ce8-62c9cfbd2e3b.svs	269a59b956f0089ea8a63f19a4b3d9d5	153071843	live
1d02717a-be66-44c2-a5f5-d1221513550d	TCGA-J2-8192-01A-01-BS1.651a26ef-07a0-48cc-80dc-ca1e83076f5b.svs	f7cf1f05499faf9fea13d462667486bf	491407773	live
1d31582c-eade-47db-b73a-2560e6f6b61a	TCGA-44-5644-11A-01-TS1.4f637eaa-ae65-410a-92ef-cda165f6f9d4.svs	0bd9afddf1d109c1070af7c8a6b804aa	126126295	live
1dc94aaa-bee8-4a11-975f-62d4298c16ac	TCGA-55-8505-11A-01-TS1.7794facd-1d6a-4d5f-8355-93d03b141f2d.svs	c99c8e48ea0a54c0dbd77238604f8019	102827711	live
1dcceaae-eceb-4a60-820a-8168883816c7	TCGA-77-7338-01A-01-TS1.4436243f-fc72-4147-bd18-ac410eb8acb4.svs	850a0893bf013ce917a2796dee8191bc	45390573	live
1dd7858d-eb7f-48cf-8241-1b93795a7c9d	TCGA-38-4627-11A-01-TS1.30a90255-23fa-4666-89d2-e8f491c1fcc9.svs	acd05857e901bf969334caea0970dfc0	23308305	live
1ddbd1ec-3f9e-4f75-8e6d-93d58fd57860	TCGA-66-2795-01A-02-BS2.83a83889-126b-4dd3-a928-16bdc3e41b75.svs	93599915013333c9153a5b08a16e9a94	69829773	live
1e07842f-9161-4ea2-9569-893d3a0bc098	TCGA-60-2703-11A-01-BS1.f475c6a6-1ebc-4ecd-9ce6-3cece513024f.svs	6312ab05bc5807e703dbaf31dda47f48	102173411	live
1e1f341d-50d3-46ce-913a-bedfefb19ca4	TCGA-56-7222-01A-01-TS1.59a625b5-d982-4ea9-a531-a73c42997546.svs	25cb84a2d60d5d6433059e538c5a5c0a	90356047	live
1e43d90c-6998-4b78-8288-a2ab0e21e8c6	TCGA-43-2576-01A-01-TS1.70eadff9-82d1-4853-a22e-0fe105483b5d.svs	618f60833fefb539e2cd2f13eb98fca0	87798321	live
1e5d3d77-7f2f-4804-8b3a-349b13875970	TCGA-50-5939-11A-01-TS1.b0659788-94bb-4309-83f5-c89d4cea1850.svs	5951a3ef7d709c4502ca79825b705e1e	382595969	live
1e9c28f0-f45b-4366-abb8-7cdce3aa832d	TCGA-66-2791-01A-01-BS1.0e33b4ca-0d98-44bb-8085-9a3bdfeb76e5.svs	a8b47c550a7dd6ef9f20f8218ee3b500	125231615	live
1eb6c79c-5fdc-403d-bd60-f66a190f417b	TCGA-44-5645-11A-01-TS1.3cc9a6dd-63c1-4c1e-82fb-4ae91e214c0e.svs	6409166858faed2db657cf04ac938c4d	148874633	live
1ec3190a-f364-4115-9de7-f9757538f8f3	TCGA-85-8049-01A-01-TS1.14dc5ccc-7d7f-4530-85e0-60efcfcfab66.svs	978ea0018b1e3f380b363c232a67d87b	1867536971	live
1ec50a23-8926-451f-9095-98f33c5d1e02	TCGA-98-A53J-01A-01-TS1.D933B043-EEFA-476F-AF14-518994280A5C.svs	2614a7c28733f518664dcee502149a59	162114077	live
1ecc82f8-1534-47c9-946c-502fac1a5976	TCGA-98-7454-11A-01-TS1.2bffa715-7e38-46ee-b30a-f69697e573c7.svs	ee95748d039b5a029e495c95d2637b77	116545455	live
1f10965c-025e-419d-a2ce-79f0e88b138a	TCGA-50-7109-01A-01-BS1.ebb95c66-7e0f-4c43-b57c-0412c9dc502f.svs	4a56485dd36004642ea289cd0cb9411d	73990791	live
1f1eba01-0e74-404d-a165-a1fc86d74c51	TCGA-66-2768-11A-01-TS1.e3f3cb45-c452-4122-98d7-e2ccec21a7f3.svs	6a85a9f3719dcfb55c87bb04dfffbf4e	132331837	live
1f22c225-1297-44e1-b09d-60b9ac77a414	TCGA-86-8674-01A-01-BS1.c44d998a-4341-4348-8813-c2b94ffba848.svs	85689a4c88035fe78b561b620f46fc92	1036785811	live
1f2e59eb-63d3-4138-805e-577bf1eeb902	TCGA-39-5035-01A-01-BS1.18022974-1f94-479b-afa8-c710d7f4e1af.svs	d48913d312647cdab65266a8f11eb010	603796251	live
1f535c35-d316-49ce-9069-4903c8aa9f67	TCGA-44-6777-01A-01-BS1.ff28d451-68e3-4c4e-82b3-12bb9ee8f20e.svs	1cc56e77fffa129bfd82902996f507fd	264422777	live
1f57451e-93de-4fcf-b682-e749b5debf08	TCGA-43-6770-01A-01-TS1.1633badf-0dc4-4e3c-8c0d-7eceff1a0828.svs	ce99edcf237a5c975d78b731a2c14969	130380093	live
